format,dataset,task,trans,feature,label,l_pre,l_mp,l_post,stage,agg,epoch,loss,loss_std,params,time_iter,time_iter_std,accuracy,accuracy_std,precision,precision_std,recall,recall_std,f1,f1_std,auc,auc_std
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,2,skipconcat,add,399,0.0586,0.03,139610.0,0.0253,0.0014,0.9902,0.008,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,2,skipconcat,max,399,0.0086,0.0009,139610.0,0.0296,0.0052,0.9984,0.0023,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,2,skipconcat,mean,399,0.0203,0.0017,139610.0,0.0295,0.0016,0.9935,0.0023,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,2,skipsum,add,399,0.1448,0.0217,134298.0,0.0726,0.0024,0.9526,0.0141,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,2,skipsum,max,399,0.0111,0.0014,134298.0,0.0757,0.0027,0.9951,0.004,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,2,skipsum,mean,399,0.0334,0.0068,134298.0,0.0283,0.0028,0.9918,0.0023,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,3,skipconcat,add,399,0.0879,0.0657,137442.0,0.097,0.0014,0.9739,0.03,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,3,skipconcat,max,399,0.0105,0.0013,137442.0,0.0279,0.0031,0.9935,0.0023,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,3,skipconcat,mean,399,0.0159,0.0044,137442.0,0.0955,0.0054,0.9935,0.0023,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,3,skipsum,add,399,0.2127,0.1754,135057.0,0.0314,0.005,0.9281,0.081,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,3,skipsum,max,399,0.009,0.0006,135057.0,0.0299,0.0022,0.9951,0.0,,,,,,,,
nx,smallworld,graph,True,node_pagerank,graph_path_len,2,8,3,skipsum,mean,399,0.0348,0.0116,135057.0,0.0341,0.0051,0.9886,0.0023,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,2,skipconcat,add,399,0.367,0.0084,136296.0,0.0237,0.0018,0.8441,0.0021,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,2,skipconcat,max,399,0.2453,0.0316,136296.0,0.0158,0.0004,0.9302,0.0142,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,2,skipconcat,mean,399,0.871,0.0307,136296.0,0.0184,0.0021,0.6557,0.0138,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,2,skipsum,add,399,0.3354,0.003,134790.0,0.0163,0.0024,0.8579,0.0024,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,2,skipsum,max,399,0.1749,0.0363,134790.0,0.0172,0.0021,0.9505,0.015,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,2,skipsum,mean,399,0.6059,0.0479,134790.0,0.0197,0.0039,0.7751,0.0228,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,3,skipconcat,add,399,0.3257,0.0093,134543.0,0.0233,0.0034,0.8616,0.0051,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,3,skipconcat,max,399,0.1151,0.0177,134543.0,0.0488,0.0022,0.9673,0.0078,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,3,skipconcat,mean,399,0.4828,0.0358,134543.0,0.0183,0.0018,0.8271,0.0162,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,3,skipsum,add,399,0.3128,0.0002,134286.0,0.0521,0.0017,0.8666,0.0011,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,3,skipsum,max,399,0.0965,0.0233,134286.0,0.0189,0.0041,0.9711,0.0097,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,2,3,skipsum,mean,399,0.338,0.0354,134286.0,0.0228,0.0041,0.8867,0.016,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,2,skipconcat,add,399,0.1652,0.0066,138018.0,0.0275,0.0052,0.9347,0.0025,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,2,skipconcat,max,399,0.0865,0.0138,138018.0,0.0641,0.0024,0.9817,0.0056,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,2,skipconcat,mean,399,0.6125,0.0216,138018.0,0.0216,0.0003,0.7772,0.0107,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,2,skipsum,add,399,0.1429,0.0076,134119.0,0.0198,0.0011,0.9435,0.0053,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,2,skipsum,max,399,0.0256,0.0021,134119.0,0.0201,0.0012,0.9974,0.0009,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,2,skipsum,mean,399,0.2358,0.0063,134119.0,0.0247,0.0019,0.9274,0.0019,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,3,skipconcat,add,399,0.1357,0.0104,135648.0,0.0245,0.0004,0.9445,0.0063,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,3,skipconcat,max,399,0.0401,0.0084,135648.0,0.0254,0.0029,0.9919,0.0029,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,3,skipconcat,mean,399,0.2098,0.0337,135648.0,0.0311,0.002,0.938,0.0135,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,3,skipsum,add,399,0.1185,0.0029,134070.0,0.0302,0.0031,0.9521,0.0014,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,3,skipsum,max,399,0.014,0.0025,134070.0,0.0271,0.0039,0.9979,0.001,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,4,3,skipsum,mean,399,0.0933,0.0137,134070.0,0.0226,0.0011,0.9803,0.0056,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,2,skipconcat,add,399,0.1461,0.0053,138782.0,0.0288,0.0033,0.9425,0.0024,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,2,skipconcat,max,399,0.0614,0.0052,138782.0,0.0273,0.003,0.9878,0.002,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,2,skipconcat,mean,399,0.4804,0.0571,138782.0,0.0274,0.0017,0.8341,0.022,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,2,skipsum,add,399,0.1132,0.0058,133830.0,0.0288,0.0008,0.9552,0.0035,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,2,skipsum,max,399,0.006,0.0009,133830.0,0.028,0.0003,0.9995,0.0002,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,2,skipsum,mean,399,0.1363,0.0153,133830.0,0.0699,0.0077,0.9648,0.0056,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,3,skipconcat,add,399,0.1104,0.0131,140562.0,0.0788,0.0013,0.9557,0.0054,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,3,skipconcat,max,399,0.029,0.0074,140562.0,0.0776,0.0034,0.9943,0.0025,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,3,skipconcat,mean,399,0.1622,0.0343,140562.0,0.0256,0.0021,0.9561,0.0142,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,3,skipsum,add,399,0.0958,0.0068,135430.0,0.032,0.0031,0.9616,0.0039,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,3,skipsum,max,399,0.0044,0.0004,135430.0,0.0277,0.0023,0.9993,0.0001,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,6,3,skipsum,mean,399,0.071,0.0107,135430.0,0.0249,0.0027,0.9872,0.0033,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,2,skipconcat,add,399,0.1368,0.0072,138386.0,0.0279,0.0012,0.9471,0.0038,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,2,skipconcat,max,399,0.0692,0.0187,138386.0,0.0305,0.0011,0.9829,0.0069,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,2,skipconcat,mean,399,0.493,0.0146,138386.0,0.0273,0.0039,0.8241,0.0094,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,2,skipsum,add,399,0.0997,0.003,133926.0,0.0313,0.0039,0.9624,0.0024,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,2,skipsum,max,399,0.0034,0.0006,133926.0,0.0301,0.0043,0.9997,0.0,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,2,skipsum,mean,399,0.1169,0.01,133926.0,0.0815,0.0036,0.9716,0.0028,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,3,skipconcat,add,399,0.1067,0.0059,136714.0,0.0306,0.0017,0.9572,0.0027,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,3,skipconcat,max,399,0.0283,0.0029,136714.0,0.1094,0.0044,0.9946,0.0013,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,3,skipconcat,mean,399,0.1736,0.0197,136714.0,0.0306,0.002,0.9528,0.007,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,3,skipsum,add,399,0.0904,0.0033,134298.0,0.0297,0.0043,0.9632,0.0024,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,3,skipsum,max,399,0.0026,0.0002,134298.0,0.0842,0.0022,0.9997,0.0001,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,1,8,3,skipsum,mean,399,0.0634,0.0116,134298.0,0.0319,0.0031,0.9901,0.0034,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,2,skipconcat,add,399,0.333,0.0041,136659.0,0.0191,0.0004,0.8622,0.0032,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,2,skipconcat,max,399,0.1337,0.0122,136659.0,0.0178,0.002,0.9692,0.0044,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,2,skipconcat,mean,399,0.5006,0.0474,136659.0,0.0194,0.0011,0.8268,0.0209,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,2,skipsum,add,399,0.3322,0.0005,134286.0,0.0556,0.0063,0.8588,0.0018,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,2,skipsum,max,399,0.1241,0.0215,134286.0,0.019,0.0014,0.9673,0.0093,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,2,skipsum,mean,399,0.3965,0.0214,134286.0,0.0481,0.001,0.8644,0.0085,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,3,skipconcat,add,399,0.3076,0.0027,137442.0,0.0599,0.0028,0.8679,0.0016,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,3,skipconcat,max,399,0.0459,0.0044,137442.0,0.0657,0.0024,0.9894,0.0015,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,3,skipconcat,mean,399,0.1968,0.0223,137442.0,0.0188,0.0029,0.9393,0.0084,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,3,skipsum,add,399,0.3096,0.0138,134119.0,0.0206,0.0032,0.869,0.0075,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,3,skipsum,max,399,0.0492,0.0056,134119.0,0.0214,0.0008,0.9889,0.0022,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,2,3,skipsum,mean,399,0.1893,0.0223,134119.0,0.0184,0.0005,0.9442,0.0091,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,2,skipconcat,add,399,0.1589,0.0027,137500.0,0.0259,0.0038,0.9369,0.0028,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,2,skipconcat,max,399,0.0449,0.0098,137500.0,0.0341,0.0024,0.9931,0.0027,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,2,skipconcat,mean,399,0.3056,0.0351,137500.0,0.0295,0.0039,0.9055,0.0154,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,2,skipsum,add,399,0.1457,0.0027,134070.0,0.0246,0.0044,0.9415,0.0007,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,2,skipsum,max,399,0.0168,0.0047,134070.0,0.0264,0.0022,0.9982,0.0011,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,2,skipsum,mean,399,0.1455,0.0213,134070.0,0.0213,0.0013,0.9601,0.0093,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,3,skipconcat,add,399,0.1381,0.0068,137951.0,0.0228,0.0004,0.9427,0.0033,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,3,skipconcat,max,399,0.0225,0.0097,137951.0,0.0252,0.0027,0.9965,0.0025,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,3,skipconcat,mean,399,0.1498,0.0419,137951.0,0.0762,0.0037,0.9581,0.0135,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,3,skipsum,add,399,0.1189,0.0056,133830.0,0.0582,0.002,0.9522,0.0032,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,3,skipsum,max,399,0.0127,0.0011,133830.0,0.0671,0.0023,0.9976,0.0005,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,4,3,skipsum,mean,399,0.0729,0.0101,133830.0,0.0278,0.0013,0.9851,0.003,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,2,skipconcat,add,399,0.1395,0.0056,134553.0,0.0768,0.001,0.9462,0.0022,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,2,skipconcat,max,399,0.0322,0.0038,134553.0,0.0273,0.0007,0.996,0.0012,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,2,skipconcat,mean,399,0.2901,0.0281,134553.0,0.0307,0.0045,0.9106,0.0123,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,2,skipsum,add,399,0.1164,0.0083,135430.0,0.0265,0.0022,0.9544,0.0042,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,2,skipsum,max,399,0.0053,0.0005,135430.0,0.0252,0.0013,0.9996,0.0001,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,2,skipsum,mean,399,0.0972,0.0209,135430.0,0.0293,0.0037,0.9769,0.0087,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,3,skipconcat,add,399,0.1072,0.0078,141786.0,0.0275,0.0033,0.9564,0.0039,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,3,skipconcat,max,399,0.0226,0.0062,141786.0,0.0258,0.0025,0.9953,0.0016,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,3,skipconcat,mean,399,0.1222,0.0079,141786.0,0.0314,0.0032,0.9659,0.0023,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,3,skipsum,add,399,0.0925,0.007,133926.0,0.024,0.0012,0.9628,0.0037,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,3,skipsum,max,399,0.0065,0.0023,133926.0,0.0743,0.004,0.9988,0.0007,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,6,3,skipsum,mean,399,0.0577,0.0071,133926.0,0.0319,0.0032,0.9895,0.0024,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,2,skipconcat,add,399,0.1339,0.0063,139610.0,0.0297,0.0035,0.9489,0.0025,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,2,skipconcat,max,399,0.0329,0.0089,139610.0,0.0997,0.0067,0.9947,0.0026,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,2,skipconcat,mean,399,0.3003,0.0301,139610.0,0.0352,0.0007,0.9065,0.0129,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,2,skipsum,add,399,0.1035,0.0034,134298.0,0.0282,0.0008,0.9606,0.0018,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,2,skipsum,max,399,0.0025,0.0005,134298.0,0.0304,0.0039,0.9998,0.0,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,2,skipsum,mean,399,0.0809,0.0105,134298.0,0.0409,0.0064,0.9836,0.0035,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,3,skipconcat,add,399,0.106,0.0007,137442.0,0.0384,0.009,0.9567,0.0004,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,3,skipconcat,max,399,0.0209,0.0033,137442.0,0.0324,0.002,0.9955,0.0016,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,3,skipconcat,mean,399,0.112,0.0162,137442.0,0.0352,0.0046,0.9698,0.0072,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,3,skipsum,add,399,0.0895,0.0011,135057.0,0.0307,0.0026,0.9647,0.0011,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,3,skipsum,max,399,0.0022,0.0006,135057.0,0.088,0.009,0.9997,0.0001,,,,,,,,
nx,smallworld,node,True,node_clustering_coefficient,node_pagerank,2,8,3,skipsum,mean,399,0.0576,0.0135,135057.0,0.0323,0.0019,0.9901,0.0045,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,2,skipconcat,add,399,1.1973,0.0093,136296.0,0.0225,0.0033,0.4786,0.0063,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,2,skipconcat,max,399,1.6048,0.0003,136296.0,0.0153,0.0005,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,2,skipconcat,mean,399,1.602,0.0038,136296.0,0.0567,0.0025,0.2316,0.0034,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,2,skipsum,add,399,1.1878,0.0043,134790.0,0.0169,0.0015,0.4868,0.0028,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,2,skipsum,max,399,1.6048,0.0003,134790.0,0.0536,0.0064,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,2,skipsum,mean,399,1.5962,0.0061,134790.0,0.0502,0.0045,0.2365,0.0021,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,3,skipconcat,add,399,1.1495,0.0189,134543.0,0.0192,0.001,0.5017,0.0082,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,3,skipconcat,max,399,1.6048,0.0003,134543.0,0.0569,0.0009,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,3,skipconcat,mean,399,1.5884,0.0072,134543.0,0.0189,0.0033,0.2557,0.022,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,3,skipsum,add,399,1.1576,0.0187,134286.0,0.0189,0.0008,0.4952,0.0091,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,3,skipsum,max,399,1.6048,0.0003,134286.0,0.05,0.003,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,2,3,skipsum,mean,399,1.5947,0.0033,134286.0,0.0522,0.0031,0.2176,0.0127,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,2,skipconcat,add,399,0.9681,0.0197,138018.0,0.0189,0.0016,0.5817,0.0096,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,2,skipconcat,max,399,1.6048,0.0003,138018.0,0.0247,0.0061,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,2,skipconcat,mean,399,1.576,0.0114,138018.0,0.0229,0.0025,0.2757,0.0177,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,2,skipsum,add,399,0.9578,0.0117,134119.0,0.0586,0.0027,0.5865,0.003,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,2,skipsum,max,399,1.6048,0.0003,134119.0,0.0477,0.0001,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,2,skipsum,mean,399,1.584,0.0091,134119.0,0.031,0.0035,0.2561,0.0134,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,3,skipconcat,add,399,0.9263,0.0074,135648.0,0.0213,0.0025,0.6029,0.0065,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,3,skipconcat,max,399,1.6048,0.0003,135648.0,0.0266,0.0032,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,3,skipconcat,mean,399,1.5502,0.0081,135648.0,0.0279,0.0054,0.2867,0.0134,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,3,skipsum,add,399,0.9032,0.0077,134070.0,0.0266,0.0022,0.6162,0.0043,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,3,skipsum,max,399,1.6048,0.0003,134070.0,0.0586,0.0026,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,4,3,skipsum,mean,399,1.5762,0.0107,134070.0,0.0242,0.0018,0.2811,0.0138,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,2,skipconcat,add,399,0.9323,0.042,138782.0,0.0241,0.0016,0.597,0.0227,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,2,skipconcat,max,399,1.6048,0.0003,138782.0,0.0239,0.0008,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,2,skipconcat,mean,399,1.5534,0.0145,138782.0,0.0325,0.0038,0.2936,0.0091,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,2,skipsum,add,399,0.8799,0.0065,133830.0,0.0343,0.0015,0.6208,0.0038,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,2,skipsum,max,399,1.6048,0.0003,133830.0,0.0329,0.004,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,2,skipsum,mean,399,1.5928,0.0091,133830.0,0.0335,0.0013,0.2543,0.0187,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,3,skipconcat,add,399,0.8894,0.0306,140562.0,0.0812,0.0052,0.6188,0.0157,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,3,skipconcat,max,399,1.6048,0.0003,140562.0,0.0329,0.0067,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,3,skipconcat,mean,399,1.5605,0.0033,140562.0,0.0254,0.0004,0.2795,0.0097,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,3,skipsum,add,399,0.8573,0.0184,135430.0,0.0251,0.0017,0.6359,0.0097,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,3,skipsum,max,399,1.6048,0.0003,135430.0,0.0281,0.0034,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,6,3,skipsum,mean,399,1.574,0.013,135430.0,0.0297,0.0048,0.2841,0.0032,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,2,skipconcat,add,399,0.9291,0.0328,138386.0,0.094,0.0055,0.599,0.014,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,2,skipconcat,max,399,1.6048,0.0003,138386.0,0.0372,0.0057,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,2,skipconcat,mean,399,1.5641,0.0016,138386.0,0.0328,0.0025,0.2881,0.0153,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,2,skipsum,add,399,0.8642,0.0354,133926.0,0.033,0.0036,0.6295,0.014,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,2,skipsum,max,399,1.6048,0.0003,133926.0,0.032,0.0019,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,2,skipsum,mean,399,1.5786,0.0035,133926.0,0.0315,0.0038,0.2729,0.0118,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,3,skipconcat,add,399,0.9106,0.0317,136714.0,0.0422,0.0115,0.607,0.0173,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,3,skipconcat,max,399,1.6048,0.0003,136714.0,0.0303,0.0041,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,3,skipconcat,mean,399,1.5677,0.0044,136714.0,0.0313,0.0004,0.2842,0.0048,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,3,skipsum,add,399,0.8348,0.0729,134298.0,0.0756,0.0041,0.6443,0.0376,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,3,skipsum,max,399,1.6048,0.0003,134298.0,0.0353,0.0041,0.233,0.0015,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,1,8,3,skipsum,mean,399,1.5725,0.0024,134298.0,0.04,0.0007,0.2834,0.0073,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,2,2,2,skipconcat,add,399,1.2092,0.0197,136659.0,0.0189,0.0014,0.4729,0.01,,,,,,,,
nx,smallworld,node,True,node_const,node_clustering_coefficient,2,2,2,skipconcat,max,399,1.6048,0.0003,136659.0,0.0225,0.0008,0.233,0.0015,,,,,,,,
